-21.5625 40.5 -51.188884735107422
-25.1875 33 -49.993919372558594
-33.5625 25 -49.402870178222656
-23.875 17.5 -51.072624206542969
-14.5 23 -51.010913848876953
-12.3125 29 -47.497047424316406
-9.0625 32.5 -45.672077178955078
-6.125 29.5 -45.954399108886719
-1 33 -50.214275360107422
2.4375 33.5 -50.017318725585938
6.625 29 -50.427967071533203
14.5625 34 -47.161407470703125
17.3125 41.5 -44.439273834228516
9.5 50 -49.75189208984375
5.25 47.5 -49.717422485351563
1 45 -49.682956695556641
-3.3125 42.5 -49.648487091064453
-7.5625 40 -49.614021301269531
-11.8125 37.5 -49.579551696777344
-16.0625 35 -49.545085906982422
-20.3125 32.5 -49.510616302490234
-24.5625 30 -49.476150512695312
-28.8125 28 -49.441680908203125
-44.0625 34.5 -48.583171844482422
-50.75 40.5 -48.382766723632812
-52.6875 48.5 -48.677833557128906
-52.6875 48.5 -44.577892303466797
-51.875 49.5 -44.607337951660156
-49.375 51 -40.894912719726563
-48.25 50.5 -39.596168518066406
-45.1875 50.5 -39.392658233642578
-21.3125 91 13.052924156188965
-22 90 14.936973571777344
-22 88 15.046878814697266
-23.875 88 15.380283355712891
-22.8125 90 16.177190780639648
-25.5625 91.5 19.40159797668457
-27 90 21.494634628295898
-28.1875 91 22.88763427734375
-28.1875 88.5 25.397863388061523
-31.625 89 28.290407180786133
-33 86.5 29.60474967956543
-33 86.5 30.604597091674805
-33.9375 83 31.238412857055664
-32.5 83 29.484172821044922
-32.625 82 28.850244522094727
-33.5625 79.5 28.850244522094727
-35.0625 80 27.365320205688477
-37.75 81 24.897016525268555
-37.75 82 26.813989639282227
-38.0625 82.5 22.805820465087891
-38.25 85 23.028940200805664
-40.375 84 19.719566345214844
-41.5 86.5 19.719566345214844
-26.1875 -37.5 -22.021993637084961
-24.125 -36 -23.289848327636719
-20.8125 -38 -24.657928466796875
-23.25 -36.5 -23.631868362426758
-24.125 -36 -23.246547698974609
-24.4375 -32 -16.75135612487793
-134.8125 -35 4.591827392578125
-135.5 -38 1.0506075620651245
-137.125 -39 0.0028609419241547585
-132.6875 -39.5 0.97991782426834106
-135.1875 -39 0.74057173728942871
-139.0625 -38 -1.2471390962600708
17.0625 127.5 47.210922241210938
17 127.5 44.211380004882813
13 127.5 39.715354919433594
15.9375 123 46.017429351806641
13.125 122.5 48.845855712890625
-140.9375 -28.5 1.8644134998321533
-141.3125 -32 1.4745223522186279
-139.875 -37.5 7.1313767433166504
-139.8125 -37.5 7.3435087203979492
-144.9375 -35.5 3.9314842224121094
-145 -35.5 3.9028139114379883
-144.9375 -35.5 3.9239535331726074
-143.875 -39.5 5.9322032928466797
-144.625 -41 5.8069496154785156
-138.75 -39.5 7.1169166564941406
-138.8125 -39.5 7.1277070045471191
-138.0625 -37 6.7369704246520996
-133.25 -31 6.35247802734375
-129.625 -34.5 6.7969722747802734
-130.5625 -37.5 -0.72056847810745239
-4.125 132 37.208362579345703
-3.625 132 37.121540069580078
-1.125 133.5 35.102550506591797
7.3125 133.5 37.065216064453125
8.8125 131 39.193187713623047
11.9375 130 40.678085327148438
13 127.5 42.114986419677734
7.5 129.5 34.733749389648438
6.8125 130 34.090961456298828
-113.5625 1.5 68.4000244140625
-113.5625 1.5 83
-114.6875 -1.5 83
-108.25 -9.5 80.783927917480469
-100.4375 -10.5 75.840003967285156
-100.75 -8.5 67.370651245117187
-108.625 -12 61.555046081542969
-104.9375 -13.5 61.698135375976563
-111.875 70 -50.533424377441406
-111.625 68.5 -49.473587036132812
-111.125 64.5 -47.141941070556641
-109.3125 62 -46.013275146484375
-114 57.5 -44.494857788085938
-116.1875 52.5 -41.394855499267578
-117.625 47.5 -40.659271240234375
-120.1875 42 -36.761650085449219
-119.3125 41.5 -37.760307312011719
-119.8125 36.5 -43.219978332519531
-114.375 42 -44.284297943115234
-113 43.5 -44.550727844238281
-111.5625 44 -49.032646179199219
-109.625 53 -49.011196136474609
-24 -25.5 -12.093402862548828
-22.8125 -22 -18.155580520629883
-19.625 -20.5 -22.52203369140625
-16.3125 -22 -23.505546569824219
-14.6875 -22.5 -23.971420288085938
-14.1875 -24.5 -23.624124526977539
-14.4375 -23.5 -23.797771453857422
-12.3125 -23 -24.952890396118164
-12.3125 -23 -24.937200546264648
-12.9375 -18 -24.518854141235352
-11.125 -14.5 -23.817316055297852
-14 -13 -23.817316055297852
-19 -9 -0.88664478063583374
-18.0625 -11 -0.86198240518569946
-15.875 -14.5 -1.66058349609375
-17.4375 -17.5 -1.6075029373168945
-16.4375 -20.5 -3.3599975109100342
-18.8125 -15 -1.4321811199188232
-20.5 -11.5 -1.2173830270767212
-21.8125 -6.5 -1.2315664291381836
-25.3125 -8 -1.8327300548553467
-24.6875 -4.5 -0.84972476959228516
-26.125 -4.5 1.7479510307312012
-28.0625 -1.5 1.9990743398666382
-28.4375 0.5 1.4555543661117554
-29.3125 3.5 1.4555543661117554
-90.5 9.5 9.4071483612060547
-94.6875 13.5 3.1647322177886963
-92.8125 11.5 1.3063446283340454
-95.6875 10 -0.58365535736083984
-96.25 8 -1.6258822679519653
-98.375 7.5 0.4954380989074707
-96.3125 8 -1.5551716089248657
-96.8125 7 -3.0885896682739258
-100.625 2.5 -5.1441307067871094
-100.625 2.5 -7.4437804222106934
-100.625 2.5 -7.5137696266174316
-99.625 -3 -8.5702962875366211
-98.625 -5 -8.6048364639282227
-96.9375 -11 -9.0156917572021484
-96.0625 -14 -8.7331972122192383
-93.75 -16 -5.4153637886047363
-92.5625 -19.5 0.50695663690567017
-93.75 -23 4.1412644386291504
-93.75 -23 4.2098360061645508
-93.0625 -21 4.5286703109741211
-93.8125 -19.5 4.7837376594543457
-96.625 -18 6.9260306358337402
-95.0625 -16.5 6.8961453437805176
-95.5 -10.5 3.8410804271697998
-97.125 -7 1.9763591289520264
-100.25 -5 -0.40535199642181396
-100.3125 -5 -0.45827889442443848
-31.75 98.5 1.7897628545761108
-33.9375 102.5 2.5711948871612549
-34.25 103 17.692375183105469
-39.375 100.5 25.964698791503906
-46 96 27.130027770996094
-47.4375 94 28.336000442504883
-49.3125 96.5 30.189338684082031
-54.4375 95 33.902782440185547
-55.5625 97.5 31.532831192016602
-55.3125 102 30.765010833740234
-58.625 104 29.706043243408203
-59.0625 104.5 29.660064697265625
-64 105.5 34.677047729492188
-65.5625 104.5 32.497322082519531
-65.125 104.5 28.019508361816406
-67.125 104 26.533843994140625
-70.0625 99 25.457040786743164
-70.1875 90.5 31.486604690551758
-73.3125 91 27.659719467163086
-70.125 87.5 26.777519226074219
-72.75 84.5 24.58045768737793
-78.375 83 24.893178939819336
-81 80.5 26.781045913696289
-82.9375 78.5 26.782981872558594
-86.125 75.5 21.271579742431641
-87.6875 71.5 22.882213592529297
-90.9375 65.5 20.390338897705078
-91.8125 63 15.544336318969727
-92.625 60.5 17.732084274291992
-91.9375 58.5 15.741512298583984
-95.25 53.5 14.703629493713379
-92 49.5 15.661012649536133
-92 49.5 18.662559509277344
-91.875 49 18.767148971557617
-90 39.5 20.510307312011719
-88.3125 31 22.07914924621582
-103.5 30.5 23.360538482666016
-102.1875 32 22.680700302124023
-100.4375 32.5 22.030862808227539
-98.875 33 22.030862808227539
-99.1875 28.5 23.638357162475586
-98.75 36 21.336269378662109
-97.1875 34 22.135618209838867
-96.5625 30.5 22.760751724243164
-93.1875 29.5 24.242366790771484
-91.9375 32 24.242366790771484
-94 33.5 17.664518356323242
-62.125 3.5 25.616161346435547
-61.5 5 25.268865585327148
-55.75 6 24.454702377319336
-57.5 8 25.816169738769531
-57.3125 10 25.633142471313477
-58.9375 10.5 25.872520446777344
-61.375 19 22.9888916015625
-60.75 14 23.891860961914063
-58.5625 11.5 23.891860961914063
-58.4375 7 22.501285552978516
-61.8125 13 21.045904159545898
-0.5 16 -38.200283050537109
-2.375 13.5 -36.522201538085937
-6.125 12.5 -34.953029632568359
-5.0625 7.5 -33.149387359619141
-6.875 5 -32.617511749267578
-7.6875 5 -32.292591094970703
-9.125 5.5 -31.442590713500977
-5 7.5 -29.246946334838867
-4.6875 10.5 -28.761320114135742
-4.625 11 -28.635416030883789
-7.1875 11.5 -26.999038696289063
-10.375 13 -26.855995178222656
-12.25 13.5 -27.797536849975586
-15.75 13 -28.668455123901367
-19.75 13 -26.151338577270508
-21.625 15 -23.837303161621094
-24.5 -11.5 -14.884030342102051
-27 -10.5 -15.119350433349609
-30.625 -8.5 -12.889360427856445
-32.8125 -11 -10.812076568603516
-32.8125 -11 -7.5120768547058105
-35.375 -11.5 -7.0432267189025879
-37.4375 -15.5 -4.9301357269287109
-37.6875 -16 -4.7188262939453125
-40.625 -14.5 -4.1525840759277344
-37.4375 -16 -2.252042293548584
-37.3125 -15.5 -2.2570509910583496
-36.9375 -15.5 -2.2646415233612061
-38.75 -14 -2.2658178806304932
-40.8125 -12 -1.4649978876113892
-42.5625 -10.5 -2.3041479587554932
-45.875 -7.5 -2.4634010791778564
-49.5625 -7.5 -2.6667811870574951
-53.625 -3.5 -3.6767830848693848
-56.1875 1.5 -3.6795077323913574
-123.125 4.5 -1.1690956354141235
-124.0625 2 -1.4821921586990356
-125.125 -0.5 -1.8565304279327393
-127.25 -2.5 -3.2569746971130371
-128.9375 -7 -8.5400629043579102
-134.125 -6.5 -9.9054698944091797
-138.375 -14.5 -10.15164852142334
-136.5 -24 -7.1614789962768555
-134 -28 -2.818511962890625
-134.0625 -30.5 -1.0402568578720093
-132.8125 -32.5 0.51359009742736816
-133.5 -35.5 1.5008625984191895
-133.125 -37.5 2.5594494342803955
-132.6875 -39.5 1.0363297462463379
-126.6875 -38.5 1.2370659112930298
-117.3125 -36.5 0.98382079601287842
-109.625 -35 1.178722620010376
-119.625 -20 -1.2034217119216919
-121.8125 -19.5 -2.7416543960571289
-122.1875 -22.5 -3.1439173221588135
-122.4375 -27.5 -3.1758687496185303
-120.875 -28.5 -5.4441800117492676
-120.8125 -28.5 -5.5161895751953125
-121.0625 -28.5 -4.9974861145019531
-121.375 -31 -5.4570980072021484
-120.25 -35 -4.3182945251464844
-121.5625 -31 -3.1844015121459961
-122.1875 -33 -2.652336597442627
-124.5625 -31.5 -1.5295373201370239
-125.75 -29.5 -1.5740680694580078
-118.9375 -27.5 -3.3066706657409668
-117.5625 -30 -0.62673789262771606
-116.1875 -29 1.147080659866333
-117.875 -24.5 -0.011944146826863289
-119.5625 -20 -1.1709690093994141
-119.625 -20 -1.2006713151931763
-117.6875 -18.5 -0.89813011884689331
13.25 19.5 -43.786300659179688
13.25 17.5 -43.960609436035156
12.6875 16 -49.486003875732422
13 17.5 -49.798568725585938
12.4375 24 -50.428817749023438
12.125 25.5 -50.468177795410156
9.625 24.5 -50.506679534912109
8.5625 26 -49.843799591064453
6.625 28 -50.299991607666016
6.625 27 -50.172016143798828
6.625 26 -50.044040679931641
6.5625 25 -49.916065216064453
3.125 28.5 -50.33441162109375
1.25 25.5 -50.957809448242187
-1 25 -50.626579284667969
-1.5625 21 -49.767902374267578
-5.75 18 -50.670871734619141
-11.875 96.5 52.209800720214844
-12.125 96 50.631118774414063
-12.625 97 50.237712860107422
-12.375 98 48.765472412109375
-11.5 97.5 48.225471496582031
-11.4375 97.5 46.435741424560547
-9.3125 98 44.468498229980469
-8.9375 96.5 43.828922271728516
-6.9375 97 41.758838653564453
-6 99 39.602165222167969
-5.4375 98.5 40.664451599121094
-6.4375 97 42.599029541015625
-4.25 95 45.814773559570313
-3.1875 95 45.971595764160156
-1.5 95 41.616004943847656
1.3125 91.5 43.888908386230469
2.125 90.5 44.452274322509766
2.125 90.5 44.952198028564453
5.125 86.5 46.336879730224609
7.6875 87 51.495624542236328
9.0625 87.5 50.081409454345703
9.5625 84.5 48.878921508789063
9.5625 84.5 48.337276458740234
7.75 81 50.234958648681641
4.3125 80 54.158763885498047
2.75 81 55.808330535888672
0.625 82 55.174224853515625
0.625 82 55.184223175048828
0.625 82 55.194225311279297
2.75 82 57.315544128417969
1.625 84 57.123802185058594
-6.875 98.5 39.601020812988281
-8.6875 101.5 35.967704772949219
-10.125 103 34.377201080322266
-10.9375 103 34.068355560302734
-15.375 104 30.521736145019531
-17.75 104.5 30.518903732299805
-17.9375 102.5 29.281530380249023
-21.0625 101.5 28.070169448852539
-25.75 106 21.582611083984375
-25.75 106 21.562021255493164
-27.6875 105 20.738431930541992
-27.6875 105 21.287721633911133
-29.4375 104.5 21.285665512084961
-29.4375 101.5 14.381878852844238
-30.25 100 12.696494102478027
-32 96.5 15.535696983337402
-33.9375 97 13.485087394714355
-34 97 18.884881973266602
-35.9375 97 19.232177734375
-37.875 96 24.870334625244141
-39.75 96.5 25.217630386352539
-43.5 98 24.132654190063477
-43.5 98 31.537399291992187
-43.5 99 31.538192749023438
-44.5 100 34.395561218261719
-46.4375 100.5 42.455600738525391
-44.75 103 42.457981109619141
-44.5625 103 42.458221435546875
-43.4375 103.5 41.257488250732422
-39.375 102.5 35.656497955322266
-37 102.5 31.494733810424805
-32.5625 103.5 26.752328872680664
-30.5625 103.5 25.178266525268555
-31.25 105 25.179376602172852
-39.0625 7 15.918562889099121
-39.375 7 13.948947906494141
-41.125 7 11.84998607635498
-43.25 7.5 9.6272258758544922
-44.875 7.5 8.2130928039550781
-44.1875 6 7.1049027442932129
-43.875 4.5 4.6474466323852539
-48.625 4.5 2.0019786357879639
-48.8125 6.5 -4.6246132850646973
-47.375 7.5 -7.4824972152709961
-48.125 8 -7.4824972152709961
-47.25 8.5 -7.913294792175293
-47.5 13 -9.695256233215332
-49.5625 15 -14.783544540405273
-49.5625 15 -19.532821655273438
-53.25 22 -14.669597625732422
-53.125 24.5 -13.630861282348633
-53.5 26.5 -15.475943565368652
-53.1875 27.5 -16.91547966003418
-55.6875 27 -20.400575637817383
-55.5 25.5 -21.873311996459961
-56.125 25 -22.001222610473633
-56.4375 27 -23.74871826171875
-56.3125 28.5 -24.503585815429688
-56.625 24.5 -23.598224639892578
-59 23.5 -22.552223205566406
-59.875 22.5 -22.334896087646484
-60 22 -21.009113311767578
-61.0625 19.5 -21.107442855834961
-60.125 17.5 -18.376144409179688
-62.25 17.5 -16.254823684692383
-62.6875 15 -13.190645217895508
-46.5625 41 52.573192596435547
-46.9375 40 52.746841430664063
-50.25 39 53.371974945068359
-52.375 33 52.295356750488281
-50.3125 30.5 55.486240386962891
-52.3125 33 52.302433013916016
-51.4375 28 52.170001983642578
-52.4375 29.5 52.171173095703125
-58.5 20.5 51.020503997802734
-58.5625 20.5 51.011951446533203
-68.4375 22.5 52.975986480712891
-86.4375 17.5 65.165687561035156
-86.875 17.5 65.452476501464844
-22.6875 -6 2.9374313354492187
-21.4375 -8.5 1.2122206687927246
-23.5625 -7.5 0.070986457169055939
-23.5625 -7.5 -2.7291803359985352
-28.5625 -10.5 -2.3340277671813965
-30.75 -12.5 -2.2206318378448486
-32 -14.5 -1.732438325881958
-34.4375 -12 -1.6071951389312744
-36.3125 -11 -1.6315873861312866
-38.6875 -12.5 -1.6658527851104736
-43.3125 -10 -1.6988430023193359
-43.625 -14.5 -2.9463508129119873
-44.8125 -17 -2.057098388671875
-81.0625 4 25.292469024658203
-77.5625 10.5 26.446695327758789
-76.5625 12 26.511966705322266
-79.75 12.5 26.9254150390625
-77.3125 14 27.751640319824219
-76.5625 15 27.670209884643555
-75.75 17 26.997541427612305
-75.25 19.5 27.168327331542969
-77 22.5 27.417390823364258
-80 22.5 27.529802322387695
-79.625 23.5 28.242259979248047
-79.625 27 28.434440612792969
-77.3125 29 32.174175262451172
-82.1875 30.5 25.081743240356445
-82.5 30.5 22.147953033447266
-87.0625 22.5 23.873983383178711
-92.0625 22 25.219841003417969
-96.5625 18.5 27.271963119506836
-95.5 15 27.914461135864258
-96.8125 13 28.889217376708984
-96.875 12.5 28.906318664550781
-45.25 -8.5 22.994979858398438
-45.375 -8.5 28.304115295410156
-45.5625 -7.5 27.130258560180664
-52.1875 -7 29.555864334106445
-55.6875 -5 28.659299850463867
-58.625 -0.5 27.301280975341797
-59.4375 4.5 25.591178894042969
-56.875 4.5 24.407848358154297
-56.875 2.5 24.677581787109375
-52.25 2 23.463676452636719
-47.4375 -4 27.119108200073242
-43.8125 -6 26.417098999023438
-45.75 -6.5 28.701681137084961
-50.125 -7 32.378135681152344
-50.625 -5 34.523193359375
-47.8125 -9.5 38.971076965332031
-50.5 -11 41.379497528076172
-55.875 -9.5 45.304546356201172
-55.5625 -8.5 44.399486541748047
-56 -7 41.794139862060547
-56.6875 -5.5 41.059101104736328
-81.75 10.5 25.113071441650391
-86.0625 13.5 25.583713531494141
-86.75 18.5 25.845392227172852
-81.0625 4 25.194395065307617
-81.1875 3 25.49299430847168
-81.875 -2 26.495630264282227
-81.9375 -7 25.504661560058594
-81.9375 -11.5 24.612789154052734
-81.9375 -15.5 23.820014953613281
-71.875 -10 25.976036071777344
-68.625 -5 23.756481170654297
-67.5625 -9 24.086536407470703
-65.625 -12 24.731912612915039
-63.8125 -14.5 23.068447113037109
-63.5 -13 23.647527694702148
-61.625 -13 24.366884231567383
-60.5625 -11.5 25.11823844909668
-55.9375 -6 23.979511260986328
-55.125 -5 22.482738494873047
-56.3125 -4 20.873708724975586
-54.9375 -1 22.132583618164063
-53.6875 1.5 18.615167617797852
-53.375 5 21.39277458190918
-57.5625 4.5 22.049800872802734
-60.4375 10 22.621997833251953
-55.5 8 24.460855484008789
-54.875 7.5 22.993593215942383
-54.5625 9.5 23.000040054321289
-53.125 11.5 22.57666015625
-51.875 12.5 22.58149528503418
-50.5 11 22.959371566772461
-49.4375 9.5 22.964500427246094
-45.3125 10 22.676233291625977
-38.75 9.5 22.277170181274414
-35.6875 6 22.477331161499023
-37.4375 3 21.623916625976563
-42.375 -1.5 22.255285263061523
-40.4375 -1.5 22.319828033447266
-45.375 -1.5 28.141765594482422
-44.5625 2.5 28.92839241027832
-42 3 32.084495544433594
-42 3 32.129810333251953
-42 3 32.175125122070312
-44.125 3.5 36.842609405517578
-61.3125 11.5 -2.9595363140106201
-60 9.5 -2.8412570953369141
-58.6875 10.5 -2.4813354015350342
-56.75 8 -2.4813354015350342
-53.625 6.5 -1.8687554597854614
-55.5 9 -2.8464045524597168
-58.625 13 -4.4708151817321777
-58.8125 14 -4.0053462982177734
-64.75 17.5 -14.621057510375977
-67.4375 24 -17.085868835449219
-78.0625 27 -22.037820816040039
-84.875 28 -21.904399871826172
-85.375 28 -23.904094696044922
-86.5625 31.5 -22.146991729736328
-84.625 31 -20.096382141113281
-84.625 31 -18.096382141113281
-84 30 -17.805305480957031
-81.75 28.5 -16.305305480957031
-81.0625 26.5 -16.305305480957031
-77.1875 26 -18.555305480957031
-76.75 26 -18.805305480957031
-74.8125 22 -19.630475997924805
-73.6875 19 -18.491548538208008
-71.3125 14 -11.498720169067383
-76.1875 13.5 -8.5630025863647461
-77.1875 10.5 -4.9625940322875977
-76.0625 11.5 -4.9026012420654297
-74.5 10.5 -4.9583015441894531
-76 8.5 -4.7404117584228516
-77.4375 8 -4.6096782684326172
-78.8125 8.5 -6.0946025848388672
-13.1875 61 40.439804077148437
-13.125 61 40.452743530273438
-10.8125 65.5 37.727745056152344
-10.875 68.5 35.220874786376953
-6.8125 69.5 31.717679977416992
-4.8125 69.5 31.717679977416992
-4 74 27.609218597412109
-4.0625 74 20.805324554443359
-6.4375 74.5 22.293298721313477
-9.25 76 23.246532440185547
-10.25 73.5 22.168855667114258
-11.9375 73.5 22.168855667114258
-9.3125 76 23.272192001342773
-10.0625 76.5 22.436775207519531
-9.625 77.5 21.872434616088867
-9.25 78.5 21.308094024658203
-10.4375 80.5 21.257081985473633
-11.6875 81 20.350469589233398
-12.3125 83 19.81263542175293
-10.8125 84 23.639656066894531
-10.9375 85 23.653400421142578
-10.3125 87.5 25.326749801635742
-9.875 86 27.217342376708984
-12.375 87.5 25.605230331420898
-13 88.5 20.559892654418945
-14 91 19.693897247314453
-14.3125 94 21.00407600402832
-16.125 97 16.967330932617188
-17.625 97.5 15.877023696899414
-18.5625 98.5 14.226641654968262
-18.1875 100 13.059470176696777
-18.1875 100 8.208160400390625
-18.1875 99 8.2079439163208008
-23.3125 100 2.4093070030212402
-23.5625 98.5 2.4089558124542236
-31.625 98.5 1.6153531074523926
-32.125 96.5 -1.1385709047317505
-33.1875 94.5 -1.2254031896591187
-33.1875 94.5 0.26751381158828735
-34.1875 92.5 0.22346958518028259
-34.875 88.5 0.96741485595703125
-34.8125 88.5 -1.1418616771697998
-36 90 -1.1826025247573853
-35.9375 89.5 -3.6936459541320801
-34.4375 88 -3.7442967891693115
-30.875 89.5 -5.5812053680419922
-26.875 76.5 -9.3963556289672852
-14.625 75.5 -9.8042526245117187
-8 72.5 -8.5384798049926758
-8 68.5 -7.8029632568359375
-11.125 65 -8.5860986709594727
-11.1875 65 -6.1892337799072266
-8.75 62 1.0338873863220215
-8.625 63 2.468646764755249
-6.5625 64.5 5.8399519920349121
-6.0625 63.5 8.1320772171020508
-6.5625 62.5 8.1436729431152344
-5.1875 60 8.9786930084228516
-6.8125 57 10.494753837585449
-6.8125 57 12.546154975891113
-7.5 55.5 12.56175708770752
-8 55 11.263623237609863
-6.4375 54 10.623870849609375
-7.75 52 9.8941860198974609
-10.4375 52.5 10.528481483459473
-14.875 52 4.9391999244689941
-16.6875 49 4.887934684753418
-15.75 42 7.6339597702026367
-15 39.5 9.3231878280639648
-18.3125 37 6.9243183135986328
-17.6875 37 7.1978302001953125
-17.25 37 7.3931961059570313
-16.8125 36.5 7.5885615348815918
-15.6875 36.5 8.057438850402832
-15.1875 36.5 6.0487937927246094
-13.5625 37.5 6.0331463813781738
-12.6875 35.5 8.8586044311523437
-10.875 37 12.73686408996582
-10.875 35 12.757794380187988
-12.4375 34.5 13.410653114318848
-11.125 33.5 15.345297813415527
-11.5 31 14.972517967224121
-10.875 30 14.983832359313965
-10.875 30 14.934927940368652
-12.125 29.5 6.816777229309082
-16.875 27.5 0.74216049909591675
-17.1875 27.5 0.36249697208404541
-17.1875 27.5 -10.56361198425293
-19.25 29 -10.314455032348633
-17.1875 27.5 -12.789445877075195
-15 29.5 -19.558023452758789
-9.75 31.5 -20.885372161865234
-9.75 31.5 -26.585504531860352
-9.5625 32 -26.568078994750977
-4.75 36 -27.284109115600586
-4.6875 36 -6.8843173980712891
-4.6875 36 -6.8161187171936035
-6.375 38 -4.0881600379943848
-7.0625 41.5 -3.5151495933532715
-6.9375 45.5 -3.2979912757873535
-43.875 24.5 39.737461090087891
-44.6875 24 39.685127258300781
-47.125 22.5 39.528118133544922
-49.625 20.5 39.371109008789063
-49.75 20.5 39.357158660888672
-51.9375 20.5 38.570514678955078
-54.3125 19 36.256477355957031
-54.9375 16 35.640026092529297
-57 16.5 35.640026092529297
-58 15 35.640026092529297
-59.5 18 33.890026092529297
-60.5625 22 33.890026092529297
-61.5625 20.5 33.890026092529297
-62.8125 19.5 36.017654418945313
-65.0625 17.5 36.017654418945313
-65.9375 19 35.333614349365234
-68.0625 20.5 35.481781005859375
-69.4375 24.5 35.267204284667969
-72.125 23 35.267204284667969
-72.125 23 36.06719970703125
-75.25 25.5 30.321866989135742
-76.375 24.5 28.836944580078125
-82.125 17 28.983905792236328
-84.625 15.5 23.54035758972168
-96.625 28.5 22.312297821044922
-99.125 27.5 21.458503723144531
-102.0625 28.5 22.403751373291016
-106.5625 28 26.378360748291016
-106.375 26 27.082780838012695
-105.625 24 27.034755706787109
-103.125 22.5 27.243801116943359
-97.375 20.5 26.469261169433594
-103.75 16.5 27.284584045410156
-13.5625 -27 -23.190004348754883
-11.75 -28.5 -24.457736968994141
0.8125 -27.5 -19.875461578369141
9.9375 -15 -12.607448577880859
8.8125 -3.5 -6.2082085609436035
4.25 10 4.3720874786376953
7.5625 24 5.1635284423828125
9.0625 30.5 3.5810813903808594
10.25 42 3.173783540725708
11 42 2.3146736621856689
26.1875 33.5 -7.6854329109191895
34.5 36.5 -11.827143669128418
49.875 34.5 -24.413658142089844
53.5625 53 -23.740200042724609
57 73 -23.740306854248047
61.5 92.5 -23.740413665771484
62.6875 102 -23.073593139648438
67.6875 122 -23.073701858520508
62.6875 129 -18.02375602722168
50.1875 134 -5.5432839393615723
40.4375 136.5 4.181859016418457
30.0625 133 14.671119689941406
25.25 123 21.560001373291016
25.25 123 21.546504974365234
24.8125 120.5 20.939136505126953
24.25 120 20.173091888427734
23.625 122 18.630401611328125
23.625 122 13.630401611328125
-22.25 -26 -24.414726257324219
-22 -29 -21.843576431274414
-21.875 -30.5 -20.750837326049805
-21.875 -30.5 -20.782976150512695
-21.875 -30.5 -20.815116882324219
-24 -32.5 -23.289848327636719
-23.988378524780273 -32.489009857177734 -23.276315689086914
-132.9375 -5 -21.599145889282227
-130.3125 -4.5 -17.358905792236328
-130.3125 -3 -16.774162292480469
-131.375 -2.5 -15.874259948730469
-129.3125 -3 -16.440423965454102
-129.25 -3 -16.465145111083984
-128 1 -17.855722427368164
-125.125 0.5 -18.479455947875977
-124.0625 3 -18.790742874145508
-124.0625 3 -21.810897827148438
-124.9375 4.5 -22.282587051391602
-123.875 6.5 -20.056514739990234
-123.875 6.5 -20.047744750976562
-123.875 6.5 -20.037748336791992
-122.625 2 -15.01795482635498
-124.375 2 -15.018503189086914
-125.125 0.5 -15.018929481506348
-120.1875 0.5 -10.608104705810547
-117.6875 -1 -5.9438400268554687
-118.125 2.5 -2.9860165119171143
-122.0625 -6 4.4231986999511719
-123.25 -1 -1.2990162372589111
-124.4375 3.5 0.94267898797988892
-123.625 6 0.52592337131500244
-124.1875 7.5 -0.5466645359992981
-127 9 -7.4799189567565918
-127.9375 3.5 -9.6526374816894531
-129.3125 1.5 -9.1837873458862305
-129.375 1.5 -9.1664228439331055
-59.25 -23.5 25.820041656494141
-62.625 -20.5 24.02412223815918
-62.3125 -20 24.116939544677734
-67.3125 -20 22.100120544433594
-63.75 -18.5 22.139545440673828
-63.375 -18 22.143487930297852
-63.4375 -18 22.082977294921875
-64.25 -15.5 21.296329498291016
-67 -14.5 21.90557861328125
-70.5 -13.5 18.370044708251953
-72.0625 -16.5 22.200265884399414
-72.1875 -16.5 22.430080413818359
-0.6875 44 21.509998321533203
-0.75 44 21.494531631469727
-1.9375 42.5 20.844980239868164
-3.5625 42 19.365894317626953
-4.625 39 19.576366424560547
-5.5625 38.5 19.495809555053711
-8 37.5 18.770591735839844
-10.625 37 18.222959518432617
-12.4375 38 17.934833526611328
-13.4375 39 17.562402725219727
-14.125 39 15.917684555053711
-17.3125 38 16.494880676269531
-20.1875 39 17.847259521484375
-20.875 37 15.064098358154297
-18.75 38 16.494880676269531
-17.6875 37.5 16.589008331298828
-14.375 37.5 16.186840057373047
-12.625 38.5 12.804869651794434
-15.25 43.5 6.8727564811706543
-19.5625 39.5 6.7087335586547852
-19.9375 36 9.936676025390625
-21.1875 34.5 3.7091672420501709
-22.8125 36.5 1.6216733455657959
-22.3125 39 -0.69886171817779541
-22.3125 39 -0.73965907096862793
-25.8125 46 -4.6662406921386719
-28.0625 47.5 -5.1279807090759277
-29.25 53.5 -6.8283166885375977
-30.125 56 -8.5993576049804687
-30.25 56 -12.72552490234375
-31.0625 59 -15.146295547485352
-31.125 59 -16.836530685424805
-31.4375 62.5 -18.164440155029297
-29 60.5 -19.326362609863281
-27.9375 60 -21.56309700012207
-28.25 58.5 -22.227052688598633
-28.8125 55.5 -22.015653610229492
-30.9375 58 -23.43303108215332
-32.875 61 -23.90003776550293
-36.1875 60 -27.777576446533203
-38.5 58 -31.09588623046875
-36.75 56.5 -33.293689727783203
-39.1875 56.5 -35.020133972167969
-40.0625 57 -36.749717712402344
-39.9375 54 -36.641136169433594
-39.375 50.5 -40.471359252929688
-37.6875 57 -43.471950531005859
-35.25 54.5 -45.764640808105469
